not_meaningful,ofh_Variable name,OFH_Medical condition,ofh_description_combined,ukb_code,ukb_variable_name,ukb_category,,,
1,DIAG_2_M,None of the above,DIAG_2_M: None of the above,none in self report,,,,,
1,DIAG_2_M,Prefer not to answer,DIAG_2_M: Prefer not to answer,none in self report,,,,,
1,DIAG_2_M,Do not know,DIAG_2_M: Do not know,none in self report,,,,,
,DIAG_2_M,Autoimmune disorder,DIAG_2_M: Autoimmune disorder,none in self report,,,,,
,DIAG_2_M,Blood disorders (Anaemia),DIAG_2_M: Blood disorders (Anaemia),p20002_i0,"Non-cancer illness code, self-reported",anaemia,,,
,DIAG_2_M,Cancer,DIAG_2_M: Cancer,none in self report,,,,,
,DIAG_2_M,Complications or difficulties in pregnancy or childbirth,DIAG_2_M: Complications or difficulties in pregnancy or childbirth,none in self report,,,,,
,DIAG_2_M,Digestive system or liver problems,DIAG_2_M: Digestive system or liver problems,none in self report,,,,,not_meaningful
,DIAG_2_M,"Endocrine, nutritional and metabolic disorders (e.g. diabetes, thyroid disorder, vitamin deficiencies)","DIAG_2_M: Endocrine, nutritional and metabolic disorders (e.g. diabetes, thyroid disorder, vitamin deficiencies)",none in self report,,,,,
,DIAG_2_M,Eye or visual problems,DIAG_2_M: Eye or visual problems,none in self report,,,,,
,DIAG_2_M,"Fractures, breaks, or joint problems","DIAG_2_M: Fractures, breaks, or joint problems",none in self report,,,,,
,DIAG_2_M,Heart or circulatory disease (e.g. high blood pressure or stroke),DIAG_2_M: Heart or circulatory disease (e.g. high blood pressure or stroke),none in self report,,,,,
,DIAG_2_M,Kidney or urinary system disorders,DIAG_2_M: Kidney or urinary system disorders,none in self report,,,,,
,DIAG_2_M,Lung or respiratory problems,DIAG_2_M: Lung or respiratory problems,none in self report,,,,,
,DIAG_2_M,"Mental health conditions (e.g. depression, bipolar disorder)","DIAG_2_M: Mental health conditions (e.g. depression, bipolar disorder)",none in self report,,,,,
,DIAG_2_M,"Neurodevelopmental conditions (e.g. Autism spectrum disorder, ADHD)","DIAG_2_M: Neurodevelopmental conditions (e.g. Autism spectrum disorder, ADHD)",none in self report,,,,,
,DIAG_2_M,"Neurological disorders (things that affect that brain or nervous system. E.g., Epilepsy)","DIAG_2_M: Neurological disorders (things that affect that brain or nervous system. E.g., Epilepsy)",none in self report,,,,,
,DIAG_2_M,Reproductive system problems,DIAG_2_M: Reproductive system problems,none in self report,,,,,
1,DIAG_2_M,Other not listed,DIAG_2_M: Other not listed,,,,,,
1,DIAG_AUTO_1_M,None of the above,DIAG_AUTO_1_M: None of the above,,,,,,
1,DIAG_AUTO_1_M,Prefer not to answer,DIAG_AUTO_1_M: Prefer not to answer,,,,,,
1,DIAG_AUTO_1_M,Do not know,DIAG_AUTO_1_M: Do not know,,,,,,
,DIAG_AUTO_1_M,Rheumatoid arthritis,DIAG_AUTO_1_M: Rheumatoid arthritis,p20002_i0,"Non-cancer illness code, self-reported",rheumatoid arthritis,,,
,DIAG_AUTO_1_M,Lupus,DIAG_AUTO_1_M: Lupus,p20002_i0,"Non-cancer illness code, self-reported",systemic lupus erythematosis/sle,,,
,DIAG_AUTO_1_M,Inflammatory Bowel Disease (IBD),DIAG_AUTO_1_M: Inflammatory Bowel Disease (IBD),p20002_i0,"Non-cancer illness code, self-reported",inflammatory bowel disease,,,
,DIAG_AUTO_1_M,Multiple Sclerosis (MS),DIAG_AUTO_1_M: Multiple Sclerosis (MS),p20002_i0,"Non-cancer illness code, self-reported",multiple sclerosis,,,
,DIAG_AUTO_1_M,Graves' disease,DIAG_AUTO_1_M: Graves' disease,p20002_i0,"Non-cancer illness code, self-reported",grave's disease,,,
,DIAG_AUTO_1_M,Guillain-Barre syndrome,DIAG_AUTO_1_M: Guillain-Barre syndrome,p20002_i0,"Non-cancer illness code, self-reported",acute infective polyneuritis/guillain-barre syndrome,,,
,DIAG_AUTO_1_M,Psoriasis,DIAG_AUTO_1_M: Psoriasis,p20002_i0,"Non-cancer illness code, self-reported",psoriasis,,,
1,DIAG_AUTO_1_M,Other (not listed),DIAG_AUTO_1_M: Other (not listed),,,,,,
1,DIAG_ANAEMIA_1_M,None of the above,DIAG_ANAEMIA_1_M: None of the above,,,,,,
1,DIAG_ANAEMIA_1_M,Prefer not to answer,DIAG_ANAEMIA_1_M: Prefer not to answer,,,,,,
1,DIAG_ANAEMIA_1_M,Do not know,DIAG_ANAEMIA_1_M: Do not know,,,,,,
,DIAG_ANAEMIA_1_M,iron deficiency anaemia,DIAG_ANAEMIA_1_M: iron deficiency anaemia,p20002_i0,"Non-cancer illness code, self-reported",iron deficiency anaemia,,,
,DIAG_ANAEMIA_1_M,Vitamin deficiency anaemia,DIAG_ANAEMIA_1_M: Vitamin deficiency anaemia,none in self report,,,,,
,DIAG_ANAEMIA_1_M,Sickle cell anaemia,DIAG_ANAEMIA_1_M: Sickle cell anaemia,p20002_i0,"Non-cancer illness code, self-reported",sickle cell disease,,,
,DIAG_ANAEMIA_1_M,Aplastic anaemia,DIAG_ANAEMIA_1_M: Aplastic anaemia,p20002_i0,"Non-cancer illness code, self-reported",aplastic anaemia,,,
,DIAG_ANAEMIA_1_M,Thalassaemia,DIAG_ANAEMIA_1_M: Thalassaemia,p20002_i0,"Non-cancer illness code, self-reported",thalassaemia,,,
1,DIAG_ANAEMIA_1_M,Other (not listed),DIAG_ANAEMIA_1_M: Other (not listed),p20002_i0,"Non-cancer illness code, self-reported: anaemia",,,,
1,DIAG_CANCER_1_M,None of the above,DIAG_CANCER_1_M: None of the above,p2453_i0,Cancer diagnosed by doctor Medical conditions: No,,,,
1,DIAG_CANCER_1_M,Prefer not to answer,DIAG_CANCER_1_M: Prefer not to answer,p2453_i0,Cancer diagnosed by doctor Medical conditions: Prefer not to answer,,,,
1,DIAG_CANCER_1_M,"I know I had cancer, but I don't know what type","DIAG_CANCER_1_M: I know I had cancer, but I don't know what type",p2453_i0,Cancer diagnosed by doctor Medical conditions: Do not know,,,,
,DIAG_CANCER_1_M,Anal,DIAG_CANCER_1_M: Anal,p20001_i0,"Cancer code, self-reported",anal cancer,,,
,DIAG_CANCER_1_M,Bladder,DIAG_CANCER_1_M: Bladder,p20001_i0,"Cancer code, self-reported",bladder cancer,,,
,DIAG_CANCER_1_M,Brain,DIAG_CANCER_1_M: Brain,p20001_i0,"Cancer code, self-reported",brain cancer / primary malignant brain tumour,,,
,DIAG_CANCER_1_M,Breast,DIAG_CANCER_1_M: Breast,p20001_i0,"Cancer code, self-reported",breast cancer,,,
,DIAG_CANCER_1_M,Cervical,DIAG_CANCER_1_M: Cervical,p20001_i0,"Cancer code, self-reported",cervical cancer,,,
,DIAG_CANCER_1_M,Colon/rectal,DIAG_CANCER_1_M: Colon/rectal,p20001_i0,"Cancer code, self-reported",colon cancer/sigmoid cancer,,,
,DIAG_CANCER_1_M,Oesophageal,DIAG_CANCER_1_M: Oesophageal,p20001_i0,"Cancer code, self-reported",oesophageal cancer,,,
,DIAG_CANCER_1_M,"Head and neck (Including cancers of the mouth, sinuses, nose, or throat. Not including brain or skin cancers.)","DIAG_CANCER_1_M: Head and neck (Including cancers of the mouth, sinuses, nose, or throat. Not including brain or skin cancers.)",none in self report,,,,,
,DIAG_CANCER_1_M,Gastric,DIAG_CANCER_1_M: Gastric,p20001_i0,"Cancer code, self-reported",stomach cancer,,,
,DIAG_CANCER_1_M,Kidney,DIAG_CANCER_1_M: Kidney,p20001_i0,p20001_i0,"Cancer code, self-reported",kidney/renal cell cancer,,
,DIAG_CANCER_1_M,Leukaemia (blood and bone marrow),DIAG_CANCER_1_M: Leukaemia (blood and bone marrow),p20001_i0,"Cancer code, self-reported",leukaemia,,,
,DIAG_CANCER_1_M,Liver,DIAG_CANCER_1_M: Liver,p20001_i0,"Cancer code, self-reported",liver/hepatocellular cancer,,,
,DIAG_CANCER_1_M,Lung or bronchial,DIAG_CANCER_1_M: Lung or bronchial,p20001_i0,"Cancer code, self-reported",lung cancer,,,
,DIAG_CANCER_1_M,Lymphoma,DIAG_CANCER_1_M: Lymphoma,p20001_i0,"Cancer code, self-reported",lymphoma,,,
,DIAG_CANCER_1_M,Ovarian,DIAG_CANCER_1_M: Ovarian,p20001_i0,"Cancer code, self-reported",ovarian cancer,,,
,DIAG_CANCER_1_M,Pancreatic,DIAG_CANCER_1_M: Pancreatic,p20001_i0,"Cancer code, self-reported",pancreas cancer,,,
,DIAG_CANCER_1_M,Prostate,DIAG_CANCER_1_M: Prostate,p20001_i0,"Cancer code, self-reported",prostate cancer,,,
,DIAG_CANCER_1_M,Skin,DIAG_CANCER_1_M: Skin,p20001_i0,"Cancer code, self-reported",skin cancer,,,
,DIAG_CANCER_1_M,Stomach,DIAG_CANCER_1_M: Stomach,p20001_i0,"Cancer code, self-reported",stomach cancer,,,
,DIAG_CANCER_1_M,Testicular,DIAG_CANCER_1_M: Testicular,p20001_i0,"Cancer code, self-reported",testicular cancer,,,
,DIAG_CANCER_1_M,Thyroid,DIAG_CANCER_1_M: Thyroid,p20001_i0,"Cancer code, self-reported",thyroid cancer,,,
,DIAG_CANCER_1_M,Uterine (endometrial),DIAG_CANCER_1_M: Uterine (endometrial),p20001_i0,"Cancer code, self-reported",uterine/endometrial cancer,,,
1,DIAG_CANCER_1_M,Another type of cancer,DIAG_CANCER_1_M: Another type of cancer,none in self report,"Cancer code, self-reported: metastatic cancer (unknown primary)",,,,
1,DIAG_CANCER_SKIN_1_M,None of the above,DIAG_CANCER_SKIN_1_M: None of the above,,"Parse error: {""UKB_code"": ""p20001_i0"", ""UKB_text"": ""Cancer code, self-reported: skin cancer""}【4:1†ukb_for_upload.json】",,,,
1,DIAG_CANCER_SKIN_1_M,Prefer not to answer,DIAG_CANCER_SKIN_1_M: Prefer not to answer,p2453_i0,Cancer diagnosed by doctor Medical conditions: Prefer not to answer,,,,
1,DIAG_CANCER_SKIN_1_M,Do not know,DIAG_CANCER_SKIN_1_M: Do not know,p20001_i0,"Cancer code, self-reported: skin cancer",,,,
,DIAG_CANCER_SKIN_1_M,Melanoma,DIAG_CANCER_SKIN_1_M: Melanoma,p20001_i0,"Cancer code, self-reported",malignant melanoma,,,
,DIAG_CANCER_SKIN_1_M,Basal cell,DIAG_CANCER_SKIN_1_M: Basal cell,p20001_i0,"Cancer code, self-reported",basal cell carcinoma,,,
,DIAG_CANCER_SKIN_1_M,Squamous cell,DIAG_CANCER_SKIN_1_M: Squamous cell,p20001_i0,"Cancer code, self-reported",squamous cell carcinoma,,,
1,DIAG_OB_1_M,None of the above,DIAG_OB_1_M: None of the above,,"Parse error: {""UKB_code"": ""p6152_i0"", ""UKB_text"": ""Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: None of the above""}【4:9†ukb_for_upload.json】",,,,
1,DIAG_OB_1_M,Prefer not to answer,DIAG_OB_1_M: Prefer not to answer,p6152_i0,"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Prefer not to answer",,,,
1,DIAG_OB_1_M,Do not know,DIAG_OB_1_M: Do not know,,"Parse error: {""UKB_code"": ""p4189_i0"", ""UKB_text"": ""Don't know""}【4:18†ukb_for_upload.json】",,,,
,DIAG_OB_1_M,Miscarriage (pregnancy loss before 20 weeks),DIAG_OB_1_M: Miscarriage (pregnancy loss before 20 weeks),p20002_i0,"Non-cancer illness code, self-reported",miscarriage,,,
,DIAG_OB_1_M,Stillbirth (pregnancy loss after 20 weeks),DIAG_OB_1_M: Stillbirth (pregnancy loss after 20 weeks),none in self report,"Non-cancer illness code, self-reported: stillbirth",,,,
,DIAG_OB_1_M,Live birth and still birth (loss of one or more multiples),DIAG_OB_1_M: Live birth and still birth (loss of one or more multiples),none in self report,"Parse error: {""UKB_code"": ""p20002_i0"", ""UKB_text"": ""Non-cancer illness code, self-reported: miscarriage""}【4:3†ukb_for_upload.json】",,,,
,DIAG_OB_1_M,Ectopic or tubal pregnancy,DIAG_OB_1_M: Ectopic or tubal pregnancy,p20002_i0,"Non-cancer illness code, self-reported",ectopic pregnancy,,,
,DIAG_OB_1_M,Trying to get pregnant for more than a year but not getting pregnant during that time,DIAG_OB_1_M: Trying to get pregnant for more than a year but not getting pregnant during that time,p20002_i0,"Non-cancer illness code, self-reported",female infertility,,,
,DIAG_OB_1_M,Hyperemesis gravidarum,DIAG_OB_1_M: Hyperemesis gravidarum,none in self report,"Non-cancer illness code, self-reported: gestational hypertension/pre-eclampsia",,,,
,DIAG_OB_1_M,Gestational diabetes,DIAG_OB_1_M: Gestational diabetes,p20002_i0,"Non-cancer illness code, self-reported",gestational diabetes,,,
,DIAG_OB_1_M,Preterm labour and delivery,DIAG_OB_1_M: Preterm labour and delivery,none in self report,,,,,
,DIAG_OB_1_M,Complicated labour and delivery,DIAG_OB_1_M: Complicated labour and delivery,none in self report,"Non-cancer illness code, self-reported: gestational hypertension/pre-eclampsia",,,,
,DIAG_OB_1_M,Traumatic labour or delivery,DIAG_OB_1_M: Traumatic labour or delivery,none in self report,"Non-cancer illness code, self-reported: gestational hypertension/pre-eclampsia",,,,
,DIAG_OB_1_M,Pre-eclampsia,DIAG_OB_1_M: Pre-eclampsia,p20002_i0,"Non-cancer illness code, self-reported",gestational hypertension/pre-eclampsia,,,
,DIAG_OB_1_M,Eclampsia,DIAG_OB_1_M: Eclampsia,none in self report,"Non-cancer illness code, self-reported: gestational hypertension/pre-eclampsia",,,,
,DIAG_OB_1_M,Gestational hypertension,DIAG_OB_1_M: Gestational hypertension,p20002_i0,"Non-cancer illness code, self-reported",gestational hypertension/pre-eclampsia,,,
1,DIAG_OB_1_M,Other not listed,DIAG_OB_1_M: Other not listed,none in self report,"Non-cancer illness code, self-reported: other abdominal problem",,,,
1,DIAG_GASTRO_1_M,None of the above,DIAG_GASTRO_1_M: None of the above,p6152_i0,"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: None of the above",,,,
1,DIAG_GASTRO_1_M,Prefer not to answer,DIAG_GASTRO_1_M: Prefer not to answer,p6152_i0,"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Prefer not to answer",,,,
1,DIAG_GASTRO_1_M,Do not know,DIAG_GASTRO_1_M: Do not know,p2473_i0,Other serious medical condition/disability diagnosed by doctor Medical conditions: Do not know,,,,
,DIAG_GASTRO_1_M,Gastro-oesophageal Acid Reflux (GORD),DIAG_GASTRO_1_M: Gastro-oesophageal Acid Reflux (GORD),p20002_i0,"Non-cancer illness code, self-reported",gastro-oesophageal reflux (gord) / gastric reflux,,,
,DIAG_GASTRO_1_M,Barrett's Oesophagus,DIAG_GASTRO_1_M: Barrett's Oesophagus,p20002_i0,"Non-cancer illness code, self-reported",oesophagitis/barretts oesophagus,,,
,DIAG_GASTRO_1_M,Irritable bowel syndrome (IBS),DIAG_GASTRO_1_M: Irritable bowel syndrome (IBS),p20002_i0,"Non-cancer illness code, self-reported",irritable bowel syndrome,,,
,DIAG_GASTRO_1_M,Inflammatory Bowel Disease (IBD),DIAG_GASTRO_1_M: Inflammatory Bowel Disease (IBD),p20002_i0,"Non-cancer illness code, self-reported",inflammatory bowel disease,,,
,DIAG_GASTRO_1_M,Diverticulitis or Diverticulosis,DIAG_GASTRO_1_M: Diverticulitis or Diverticulosis,p20002_i0,"Non-cancer illness code, self-reported",diverticular disease/diverticulitis,,,
,DIAG_GASTRO_1_M,Ulcerative Colitis,DIAG_GASTRO_1_M: Ulcerative Colitis,p20002_i0,"Non-cancer illness code, self-reported",ulcerative colitis,,,
,DIAG_GASTRO_1_M,Crohn's Disease,DIAG_GASTRO_1_M: Crohn's Disease,p20002_i0,"Non-cancer illness code, self-reported",crohns disease,,,
,DIAG_GASTRO_1_M,Coeliac Disease (also known as Gluten-Sensitive Enteropathy),DIAG_GASTRO_1_M: Coeliac Disease (also known as Gluten-Sensitive Enteropathy),p20002_i0,"Non-cancer illness code, self-reported",malabsorption/coeliac disease,,,
,DIAG_GASTRO_1_M,Gallstones (Biliary Stones),DIAG_GASTRO_1_M: Gallstones (Biliary Stones),p20002_i0,"Non-cancer illness code, self-reported",cholelithiasis/gall stones,,,
,DIAG_GASTRO_1_M,Fatty liver disease,DIAG_GASTRO_1_M: Fatty liver disease,none in self report,"Non-cancer illness code, self-reported: alcoholic liver disease / alcoholic cirrhosis",,,,
,DIAG_GASTRO_1_M,Liver Cirrhosis,DIAG_GASTRO_1_M: Liver Cirrhosis,p20002_i0,"Non-cancer illness code, self-reported: liver failure/cirrhosis",,,,
,DIAG_GASTRO_1_M,Hepatitis,DIAG_GASTRO_1_M: Hepatitis,p20002_i0,"Non-cancer illness code, self-reported",hepatitis,,,
,DIAG_GASTRO_1_M,Pancreatitis,DIAG_GASTRO_1_M: Pancreatitis,p20002_i0,"Non-cancer illness code, self-reported",pancreatitis,,,
1,DIAG_ENDOCR_1_M,None of the above,DIAG_ENDOCR_1_M: None of the above,p6152_i0,"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: None of the above",,,,
1,DIAG_ENDOCR_1_M,Prefer not to answer,DIAG_ENDOCR_1_M: Prefer not to answer,p6152_i0,"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Prefer not to answer",,,,
1,DIAG_ENDOCR_1_M,Do not know,DIAG_ENDOCR_1_M: Do not know,,"Parse error: {""UKB_code"": ""p2473_i0"", ""UKB_text"": ""Other serious medical condition/disability diagnosed by doctor Medical conditions: Do not know""}【4:3†ukb_for_upload.json】",,,,
,DIAG_ENDOCR_1_M,Type 1 diabetes,DIAG_ENDOCR_1_M: Type 1 diabetes,p20002_i0,"Non-cancer illness code, self-reported",type 1 diabetes,,,
,DIAG_ENDOCR_1_M,Type 2 diabetes,DIAG_ENDOCR_1_M: Type 2 diabetes,p20002_i0,"Non-cancer illness code, self-reported",type 2 diabetes,,,
,DIAG_ENDOCR_1_M,Overactive thyroid,DIAG_ENDOCR_1_M: Overactive thyroid,p20002_i0,"Non-cancer illness code, self-reported",hyperthyroidism/thyrotoxicosis,,,
,DIAG_ENDOCR_1_M,Underactive thyroid,DIAG_ENDOCR_1_M: Underactive thyroid,p20002_i0,"Non-cancer illness code, self-reported",hypothyroidism/myxoedema,,,
,DIAG_ENDOCR_1_M,Cushing syndrome,DIAG_ENDOCR_1_M: Cushing syndrome,p20002_i0,"Non-cancer illness code, self-reported",cushings syndrome,,,
,DIAG_ENDOCR_1_M,Lactose intolerance,DIAG_ENDOCR_1_M: Lactose intolerance,none in self report,"Non-cancer illness code, self-reported: food intolerance",,,,
,DIAG_ENDOCR_1_M,Vitamin A deficiency,DIAG_ENDOCR_1_M: Vitamin A deficiency,none in self report,"Non-cancer illness code, self-reported: alpha-1 antitrypsin deficiency",,,,
,DIAG_ENDOCR_1_M,Thiamine deficiency,DIAG_ENDOCR_1_M: Thiamine deficiency,none in self report,"Non-cancer illness code, self-reported: thiamine deficiency",,,,
,DIAG_ENDOCR_1_M,Vitamin D deficiency,DIAG_ENDOCR_1_M: Vitamin D deficiency,none in self report,"Non-cancer illness code, self-reported: vitamin D deficiency",,,,
1,DIAG_ENDOCR_1_M,Other (not listed),DIAG_ENDOCR_1_M: Other (not listed),p2473_i0,Other serious medical condition/disability diagnosed by doctor Medical conditions: Prefer not to answer,,,,
1,DIAG_OPTHAL_1_M,None of the above,DIAG_OPTHAL_1_M: None of the above,p6148_i0,Eye problems/disorders Eyesight: None of the above,,,,
1,DIAG_OPTHAL_1_M,Prefer not to answer,DIAG_OPTHAL_1_M: Prefer not to answer,,"Parse error: {""UKB_code"": ""p6148_i0"", ""UKB_text"": ""Eye problems/disorders Eyesight: Prefer not to answer""}【4:3†ukb_for_upload.json】",,,,
